,NU_INSCRICAO,Nota
2809,3f528b6e3b867d4116bae65044d6e271dd65fc8a,459.8159506189665
2810,f15b8cbe31fae7ed5a1b8755b91195dc85bc1e07,453.4952739970833
2811,b6bbd503a3f02c9c0639f224a94f2951eaf554a5,478.1962373443212
2812,e09a82c12b4c3ef4cf9134d0053b85b610f3911c,412.9379159045561
2813,708f822e4db57aa0ad0fc7fcdec0dcb3fc9a0238,565.0987963979701
2814,d0b5a4ff0031607990780a1db353ada430aea498,427.43101169307033
2815,24cad5cf91558b12b45c1212700db673e5ab9b40,415.7684464734325
2816,f1d79760b6199b7aaaff1f7e375e2924f4f009b5,463.37506062132917
2817,6d5b8a639c6f9fdc4d65813bef49853eb2f5d5c1,449.1550734348874
2818,c6d8390bbb0c91ef180da9e1c67318010bd84083,488.997896929933
2819,a0bf486a224c638a70bebd3cac3b1c1827b9d830,431.05689576468984
2820,1e1a31194dded0ff0f168985aba3dce8bde7daf2,467.6497535057258
2821,cb6ffc83e9949e6ed72779c670ea9a375ac367fe,468.43387338215723
2822,8125c71f5ecbe722eb675219e0450bf75134e9a6,436.3021730008963
2823,b625c5a18b2d8fb257d71bb5164549cbdceb822a,478.01161370604
2824,27666028586f534a805324eaa3c121f37b991ada,516.2521219157109
2825,a762bc4e107aa359d742210907f8d12540263dab,475.4160257670582
2826,2978e2b3b4792932d9265d7f4db581af88d1a921,523.7996436819421
2827,200cf1f0dc3cfb88faf34a12a89d718c4c16ef8b,441.58727978358513
2828,d4e9ba5815a08a480549c51e5b02e20666c663ae,476.74444198670807
2829,effb9dc8056f1c11243fb0029182555553f03eab,391.42467359175055
2830,7c712150f587a98c7da7f463a610af0518cd0c8a,479.51610104465806
2831,b4327f93da9bb6252aed8c1d43898a7fd79ea058,471.33907160214585
2832,17b6e43bff847be21256a445590fa7a7ea7c1b88,464.02522184951425
2833,b1a5f5a69bfed0611ccb6be84f08048fb80bbc74,414.45393619295834
2834,a27083eeb56a694649973eb5643a4fbbf14f8498,519.7439726422072
2835,6c6b84d373077d1fb5e174ec6f98c84171e1b014,509.55544591781216
2836,5b7c07974bbc5152dee67fd938d13fc6af6d3956,505.21568122347225
2837,f821fd4401e089f1805edc4133e4ffed07face2b,434.9378572155723
2838,586e7064860818014147f486a6a1588301e6a3bf,510.91862903841064
2839,4f614ed4b5f35844728026fbb84495c6741703f7,522.872658977758
2840,dd96b2eafc3318b01a1659d420a0fe5a00e308d1,453.4563743297634
2841,810121e807426e1e4817a5e70763ac080d7ac2a4,455.72866569830643
2842,81fb55ca891b7f81ef4d173c02db0966d33623f2,429.85821654590796
2843,ef9c0e03eb57f21ca8a827af9bfc1860d901df2b,409.25016695812064
2844,d80e565ade74808e6ae79d10f650b873a9d360d6,478.1924657053018
2845,a00af9d414e813ccf0997acd63f02da73546b0ff,470.55543452828954
2846,e671a7695060523674eae0b4d44a5f6f07bdad2b,444.23299912538494
2847,6d33118b6b0b735194f0ee871a5a5c5ba8b57e73,474.1208118865376
2848,558fd1cf1dcb66e73f1e4e2f194187e474479d76,439.73758966743094
2849,da45016b0cbcc19ead94a81329e18357a188b694,420.9931597158461
2850,91d6ce670cecd35b7f7da283df465ccb09f4fb32,454.7663930383123
2851,292ff64a45a5d097187a7d7fc7ae944523a3b66a,427.9045738965521
2852,c1020ba850c9730056bfaab2ea5546fca7d69bb6,452.0498167626023
2853,4be47d1f5c4fa0c08945883a1245ce93bfb43171,550.9769023753554
2854,3188528b46d4a71ea6646dbd6b682c81f1e02d55,413.7111974333894
2855,89ee650f4b18600df329689aabcd687e8ea3ca5a,539.6217007096486
2856,e457e8f1f9a458e1115a77d58a3effcaebe7f49e,417.8036681933545
2857,7ecdbf15492309acef88a0cea8202c5f753f4be8,612.4822192555787
2858,b129145e9fa4672ac2ff2e9029b1da8caededbd0,476.69143454736945
2859,828f76a49e5571369cc38c0424f3ef6098dc98da,482.09921749686083
2860,bc2cbc1470b13023cae4e0b171970c29eab5f8af,545.6697869003094
2861,ebbe51e0e45b1af6a3581b735c9391a0f10c3ca8,470.86522100052395
2862,8650b36bb6108cebc07364fe068238a716575b26,451.5685853262014
2863,1c6cbf69a4c9bb53f3ca9c5417965c00e9f4404c,658.8163624524411
2864,816ba4bae3ff674339493b188abd6946891190a4,413.92532981934505
2865,d134a7e70be9b9360539c8721b7d00a2969ebae3,483.9698600512213
2866,7f254637ff008fca97bdca8d6341a58aca7b6c6e,546.0128609492365
2867,3f26c9b465e29cbf697ec03a0e29115683a5855a,422.17087130415746
2868,ba0e14a4dbbd763c46777e5f14da21219ffaa172,383.46600502184003
2869,83784ad3771cbe2da4b1f1d810ee402fd68f51e5,417.87351861755855
2870,ba081bdc6e11a4364b8cc398ad8bce51383cd261,482.84105140894815
2871,7528625c7695f25665da7eff0a75b2e42fe25d51,493.1193977387581
2872,80d4a78f2c741178a286f0383946fae0a1b1a452,492.74866945830155
2873,f9498d084d82309516f4b32ad5eb0b6ead920b2e,498.79169389647143
2874,6d7936cd053671f5fa83cb0b17541834f752f2e2,467.4877944909583
2875,82d718bca0d0bf2440d1b0703e3952bda0d02dfe,549.8059857123183
2876,9f75e68e9754aa2c5b8776372ce0bf895d868949,546.3210204682537
2877,6c39c98faf734bfb5082897e378e39946eb10d93,427.95353801429667
2878,70763bab8a79c09e7d7c09f7a20bb5d65d121cf9,408.33796461184824
2879,6405866582cfa671329a8ecd69574a0cd1a04736,444.97119313230564
2880,fbdfe67d01049e3227ff41861ad00710d85b9039,473.42184332420817
2881,b0e826be3f7fec09a5ab4ffdf39b02074f52257a,428.1240021528236
2882,0697517f1ee45b47bbf39e67ad89db1c16f99aeb,407.06732488254096
2883,715703f8da45840db25b9a94f094b3790946c1cd,424.39794255589675
2884,d8dbd1b69422da966feb6005d1ccce48548656d9,441.5199621268718
2885,4019d2f602005d121df30144dfb94a4415eb8a0c,557.1494084100152
2886,3b618106b573abf76aa2e1ad59e450fd001d170f,629.093373654569
2887,f3269ce0d968a788d47c6f069c4a3df837c53198,584.2338471858957
2888,fc20052feadd87b6f71c2974acbde472d85e7bc7,398.9224543283229
2889,ef5f221a0c4ed1747aa949dba2f629e98f3a9438,707.8198939837807
2890,d3cd2e161aad20ae308e31d5d8b50ae102515186,636.4842119433008
2891,5cb712c29615493002d34a6b652ce482548ec824,471.61698071681445
2892,8cc6e2c636a728c62200b83e799c873033abbda1,425.41891883024425
2893,3a87da90d76f149ac97c166c2eac94889398a36c,432.8417344449956
2894,9bdf8d2765e09212783fd4fcee4ab75f752257b0,457.63932656570574
2895,617077170c6ea353da522b2d3a3c00567ce472f1,479.39330219640556
2896,b2055bb315e6a6fdaba9820dcf2c367999ba9bd2,526.4943175679718
2897,ea3cf3a3d07f1a8fc156b4943c881944f3877a59,626.4638952955029
2898,e328a1e01e3b9dc8824d9d2e283841d8ae0454b4,417.0787075812674
2899,8bab73cd62fc3355f80f3c22ce7eaa03a7c54a6d,482.09965623036595
2900,7a454b802a33e9bbfd90a6756ed5c937f4f622ae,489.327879255602
2901,be06d4428b183206a54f935ffd637e17c78ec019,418.1812257625673
2902,cf0493d9ccf2221cf724ce4c4c15ce2a8aae4752,421.90866186142813
2903,9be11ad09f6a49f2f0d6e491dae0ee919a9255c2,405.87224599257223
2904,b01088d9acbf3b932f35a1305c8ec1ba6805e8ef,420.1949399629807
2905,8e96867defdd5eb0c68069b8bb0f9ae0fd3fa31d,245.79263911421526
2906,e9d1402dda596d5ce58e6e9cc4936d5cb18e9a8e,481.6864129620611
2907,b51c926e18c5c6988c59600cef4d26967affc458,514.9009931770133
2908,de64092a5bdc63150e380295ba9386765b9281f8,487.7183467154021
2909,9fbe5c973f2341230109710c20deac899bed71ec,381.1240314074621
2910,132afa9d6557cfe2a487466721579a24d16b4de2,452.9354732348605
2911,644e204a4cbd6c0aa096e40288ac0495295f619d,533.9065964076922
2912,548188f5b0a3d2450aa676371d239101407effdd,432.92178687698225
2913,c5121aab1291aa9aefcd53293bbd58b1c010f14a,467.6356159535399
2914,4f19bda861b4811b2a1eae5201f177b33b7f8b73,402.72019055328695
2915,ec7568a362048cff5a24b71baf17f104026df3d6,477.35911908942495
2916,12d0990f4718a2770122a0c0ad754743534aa366,411.07803832427646
2917,b9cc0a191a085f277da57c5eb2e1e06309e4b391,478.6656718293522
2918,7c042324ec0eb3e63367111ebf85efc2b9affb7e,481.51645268981747
2919,92f81a08dc017be9b9f5680a73991aa90f9e4446,473.5213410344456
2920,e96c1055979740f78343c675bd8f1d7f8b732c48,481.53467622467576
2921,676b6d24d7dd2c35b0a57a58d0690e592503f1b4,406.83016375533293
2922,c77b6e1c9dce23533d7c072d2ae6b34ed55577a2,479.8608722091298
2923,20f4eea94dc7b605738de4e78284d9f71f3eb243,520.8626763995906
2924,5d4acf7f9c77080ae06cea9799cc101ede20861d,464.64770286712223
2925,037c5038930fa2596106850c7c8a59edad72f2c1,484.4135141575559
2926,e9a9867d1a7cfe3178297b744cf1b553a4885927,390.0486293425814
2927,1ee45b0f91818df74e7843adcfba00fde86753b9,478.68472211660185
2928,b696fa87729bbafcec0bde5a5455915f62ed5b13,574.9129747272952
2929,69a3189b5b0101904ef73a8b665a3867ac68a1a4,631.1735589431476
2930,b4e0e77bf6d31753654b906441054537df266109,472.1915780267397
2931,0a06eae30bb5fcdb15eb3d261a3d81207b260275,423.43466455620603
2932,734b646ae65ded93731056fb3d1c8dd944450cd0,384.56994493850027
2933,361e50b12f2c48e381adc51e1306930d31df04a0,602.8478110444212
2934,d888770cff4f31ad6829ec47884921b31c57366b,441.90951993172894
2935,7a5c90afaff8a6169ef1ea72181606d79b9d6378,633.1049994617404
2936,359bd9844053bc96f774278bb2ab965606c7b9ed,521.045030208172
2937,bc4ae3f2f8d846b4db80a0e667d9f4697d1de651,493.40406747844605
2938,170ed1f90204a83c85b49070b17abb6a1ce22e6c,498.67649270731636
2939,08355fec0d5a2044db67315d2ab95fd813ff5c29,453.9719669075374
2940,81c3754ef3405cfb729302cad6b19c8cf2ca4809,472.8478734712883
2941,44ef5e76d145d5eedec1c4d45c27a117397e095c,480.7927146746949
2942,4ad24f4e8bf49f4b9da97a29fcb613973583956e,487.1800770708538
2943,dc6c3c108841812f15d3d27ea569f6c448aa3ffb,426.68806448428694
2944,819a718cc8cbcc640b10e75b2fa83df51861809f,454.21472061054504
2945,9d32d44962c04cf96af0b546791053e1c0b9e6a3,472.4692086346145
2946,d131455be28aca75c7aa584dafbb72ec6df98d18,518.0179130333445
2947,37e0ca73fa5d4112b13b03bc319d9f048a10f172,483.7591814293827
2948,2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,517.4386867176663
2949,640bca070860f553c53520e3ea3ab0e86664f64e,480.1738846031626
2950,6b0553528b40f4ce831bbfec2e95a3ff5d1ab311,470.8920416079996
2951,1b4461cc2b948edbb5f737325a4e31b6e6f98797,501.26872475960806
2952,dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,434.4934598591728
2953,dd9472d01c77816f50f6fa6dfb64b8b382e4cc08,544.2840361867661
2954,013599b786414d494aa114e5e2d7df923504e57a,501.21428957524915
2955,20fcb39e851bbbfb546161d2fd870df94ae8ce25,478.43763816382545
2956,18343d926a036f75a55798195569a7ee65854e73,504.7203877137069
2957,e276f34dc8fd34f3d5e5a83941f35d833f82c73f,458.5781608795554
2958,4ad71376851f329e51c8032235f941aa94d0e71b,486.1738751316764
2959,25392540b9f74992d7437fd3448a8ca00e71dc47,469.10859018931853
2960,789fffef6c157dac09ababb9707f80b19483d627,501.4656234257577
2961,b70538f08ddf1a96542d714a6806b352b30fd85e,474.53457245667926
2962,d1254c3f862adb5b712fa171e01be8fce8b7041f,522.1085104440397
2963,35cba76e6dbe536dbf05dd9f9248bd058856c0bf,474.2307904644621
2964,8d4bc82d3278b1fc49ec5112c423612611c6cfee,396.3807656654107
2965,189e47f2bb91095864a695c23baed5c0d43301a2,424.56991254137387
2966,eb65f90b1a02d029aed00ed2e671d34ab7b3df95,490.45711153265836
2967,b5a6c99e0a60f42bdcd58c77460ab168ec8a796d,503.8272960508579
2968,97a587003c6f723b3fec6e0bad35b6262585dac0,475.54175520263794
2969,a5ebc24b3d568bae31750c27188fd1ab8804a5a1,475.64748181792174
2970,6f0fd2df793d97c4ec15eb30c28350034c9cafff,490.215680005908
2971,7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72,575.7228609035596
2972,83a6c35f49545dad78534625cddb7ce17068d5c8,479.46777810066396
2973,0ca2197e70477c761346f9956e1f6008627c8872,421.2651251002099
2974,ea3c720e2731002536b9dd7eaea2a303b6435d8d,420.7154786031149
2975,47f77c8edf0812b4dc1a2279f060e79c1d40b791,660.4842320847379
2976,fadd997e6f8d710979feb567346b6c82904de506,481.6082226776503
2977,4196d03ada472cf393b9f9ce5ec0959bbf327771,408.316570655432
2978,d4ea13e147e25118edce09f56280791853afdb6c,466.74779067923595
2979,78fb3977da3d0df8ef860a1c915af7924abaaf45,443.43353034952304
2980,c54cbdc74a346842b5e2800efaab4e6f768b4bab,450.37873766473643
2981,3c68cd7995ce49798e7518f235ee2b018dd8ae8e,502.02157052915754
2982,ffe33d71216c8e008ce660d6f289e3c44d204e51,489.01156706163874
2983,67cf585383950d762e6e391c463d671a5ae85d7b,451.99049162463535
2984,86ff26c3cfcabeccd14ca102485233114b9b8eb0,585.5998434172216
2985,85c545e3bdc462f4cfc3de81e5d20b7e6408ee8f,477.3897431255544
2986,82fe6e3d4554fc81abf6008cc42c4fbe0f011aea,491.3916861879925
2987,407be45e519ff34300dac5537b911ac27d358b7e,392.3578759120122
2988,7c87654f05b10251b2cccd938c2bc897f8e456bc,531.7696964771424
2989,28cff56417acdbaee827d8b8da61f8fd81ab8fd9,481.2548096833748
2990,34f65e94beefbf1460d8e735254c651e5269c67b,471.33384540771107
2991,43ddd9a60b7f2cd6bf2567fd0bd3822bf590db93,627.9712064423163
2992,206d270313876e13d25eb8b34b66b5fe9caff25e,497.68523098301256
2993,d0bcfe9679bd2422e061bd289c756a932b741261,458.0599799780083
2994,35f7449a7bd8a2ee05b5e98d5cfb348d28240fa8,475.7452636834199
2995,c81741bdc8ff492f4dd78036d3f2e4011992806c,413.5141041518363
2996,61dd544623f4452d1c607cc5d882ad6f8f7ebbe3,510.84305911865414
2997,c10de540c75a3f2e7a8d291d6d6a5edff1c76c31,477.2598893047947
2998,e6c93e838e090b96a97db0a212e3d5ad7e67a8c4,669.358636210218
2999,0e2220aca9cc701cbbcd740a0bd1a9d45e786ac0,542.657425203405
3000,fad9d0e329e73a4da6378fb3b1d0117dc37c1680,434.8046082101592
3001,9d91ad70728288e1ead891eb2b97be08fdb158b5,465.6724332113927
3002,460a86304849bff208ecc8a01cacef1de540f316,467.47323765345965
3003,b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,423.50080644792837
3004,58c91cf057c71bbb3474d0997403b54336420c25,517.4285829512617
3005,ff3f5cecf1b14062f887674e604d2c63ee628907,450.55872027528443
3006,81e7454bdac255e7d2d8859e6a0e61cf03220996,483.61666538680305
3007,226a463b48bdaa965d1003bed0d828390aeef264,574.6209601648316
3008,ab5f778d57da30e554b370b90de4edeadbf28feb,467.42141786537627
3009,c02788a099127cb404ee9116c3a0aa477ec294f4,484.0144114483055
3010,ca204a1d791beb65f700596f752e047e414dbb3f,476.40799136902103
3011,58ca01e50a43d9b62dada497e4aeaaa0df4cd979,399.9776247102263
3012,ed58c7001986f51f6752c0f775873e231d2e2016,507.4002994238507
3013,6269de1de35f23fe0484882107f2ed212f2d8f64,425.2906106234334
3014,29e02ba066c6424fe2f02c00915e58b8747f145f,464.64620348245614
3015,e3efa0301e38194794029570893c16ea30753027,572.5655652999774
3016,28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,435.9115447666872
3017,bd2399c96d3cce39ac1e88d0fd6c340afe5d0502,510.9016954754305
3018,15337a2a4015542f2d7ce166e1af4fa50bc00f06,508.9815037559825
3019,3d5e2738e10d5e90b76e0f976d4b23fbe1712082,487.39411740831787
3020,7f331cd61f4851a5b0722578e39deed2f337d5d3,477.2678934326108
3021,cf8c613bc977e66c0ed898e2d80f47c916a1e466,573.2617084328538
3022,c0e056e6a7e9d9a60e0544ab7ffc8479865f1565,469.62521840509646
3023,6125d4d6f12c0c4bb34dc59c819886e055bf295e,565.3373225313528
3024,35c2f152e11563a73c63ca645dc218200e7598a6,441.69644482048955
3025,626adb6b476dd2bd0ee5fd7f3a0ef754351b9b94,491.00585683224404
3026,5064cbdb6b35d6c7d72766f41ab9b4cec6508213,421.90074717324467
3027,a2b0a1c9f2791f94a790637f3fec48dd9eac77a3,465.6467679283182
3028,f051ac100399acdcc3929becc16b43d6f9948314,536.9046447636958
3029,6b3fa568475b2e85aa720fac13974b954160e755,551.630249186097
3030,d5cd072d83b6f94f61446f50f2609fb186a44e2b,461.39331165426717
3031,2ad0a36ad66e41485900d58fcb8e59b18770a697,506.1619193448106
3032,000d2fb8cf3442ad7b4623982f69625ed0ca34ee,388.41448111250264
3033,c5f841ead7c7813f3fb787094338fc42e512c401,411.69504713076134
3034,5b139ece88827e5fe189e69605554ecaef073da6,407.9190755717567
3035,d075a1e6ee3836896af81c5c9a6fe64fb40b7ace,436.7385137250099
3036,4cfddad74cebdf20175846d418662d0353aeac92,443.130515730149
3037,2414cc883adab692c7d96953d35e2ae1e032d0ff,468.3012401236468
3038,be1cd032e2f4ee1762a368da8668e1c07361421c,432.9922452226209
3039,827413a533a5261ce8a163bb195dc1b1ea43aa80,491.6335960641546
3040,490bb7502e4fd58618acb9c24985058fe9b860c6,469.7404841886307
3041,0ad550be8cde711aeada9e58057aa60bbc3987dd,457.1911075901926
3042,e92ce2de84d61258716698c73f4c157cf5b058af,483.8030247826927
3043,39e2fabb3e18de72da9327553442c86659761fa9,600.6315009990874
3044,16385c83e1d7207a7e1e7f40c56add1a5109273a,472.85455560741974
3045,9b806eb533bd862526dda78af1ff3dc9f083e840,633.9594535532506
3046,612671f631a45b1fe2c68d9f0c84c1548ccb1da1,487.1202611302009
3047,6f858a13f425d6bdb2b9c2d6a49bd48c2e5e4247,437.0875827125472
3048,6e1f374a558d68ad09fcd01691e491abb27ece03,566.3012734199172
3049,391c72b840b9c38b5aa9fcaf10a8aa6ffa57842b,433.61829686400347
3050,934538cf00de74390aceeb6995012cf0519bfac4,427.90498796738433
3051,1de6f37cdddcd042f991e4d3a9fc1bbbc9cf483c,432.25627033731337
3052,278f1ed100593c6f2109f12ea72ad32db84f1d82,409.91396629969364
3053,93f4dbd6396039c24e39bc61376f648f6181b4e8,482.9272172198731
3054,164c941817195cb34a0fbd85d86d5610c4c66f3e,552.0811176075797
3055,9f6910d4aab78f96cef427cf074f9b069bc6c857,541.6085526422937
3056,ce9e9c4bbdf961f5f5f4a6a89013083fd65c63ab,417.44767588431034
3057,c227a7c44d82eb002eeb0f781cdfbdb811fbb730,623.092480136439
3058,28386da5fa0d7513e3e86274fe39517b85013263,489.8713425850177
3059,33525baabdc26722af6154b04e87849668ce7bbd,534.0907205149063
3060,f910dd4f00cd5960ea016c9072e81b5025eb695f,461.2392924200182
3061,1af12f565c1a632fabe5a671a024fafa8198ae5e,494.37977705802797
3062,795a0f18bbf908f2fb42b0cc4c2eb1d5db0697d8,440.71572328663683
3063,ac853a8e1e75e5d4656a84181ec3121790cba7e2,467.2119247738743
3064,3993aba369171870f6a639de660f6e38b1b5334f,489.40076585572115
3065,4e90d6bfddfa32fc47ea46d5c298cf9e649d6a2d,466.02588814382
3066,c3007ee66a14ea8d431d84be95dca8c6ed9fe8e8,483.0335120116947
3067,90760abd71b9ca614141f9f693db3a7447a3dc08,512.5231765749511
3068,ead58f335570b8888edc510f4bf92953783bbda1,447.08871393800007
3069,f32db80f2d9e769ddf76d0deb8862046f562ec39,473.3784285978506
3070,fa6baa671257b7a761763e1f3d8b9207a57c0fde,593.9249126094212
3071,9dd4dd007aff50518581e51b6ea8b3e68abc6496,467.2713506425283
3072,218f7a96db1bf24cd4bf9e81971d8e84ff126a58,482.8420642125593
3073,623237587f3a9b1174ca0dcb6818526c568a8813,474.62989317371245
3074,66866f66b96843255c05e6932cc228868d385ccb,494.8169037126622
3075,62fd9e671bb5219bf9a8f5aa19c33f6e0ebd2e59,455.5171900958558
3076,12c05e6694dce92588eece24fa662795854d0e98,591.9337850295503
3077,cfcb08a8b3342208a93879d62ba403a129091a4a,470.58051522451274
3078,eff78de0c8aaa0ede8ac6fc1a75a0196f3e01462,485.0157279661404
3079,b30c16fa946cbe4b62847e6cd141bd972e572e30,477.82131237684445
3080,a6d2d1119530aac4171faf13e833d7efb984a1ce,478.875483605367
3081,d88f1075826faf5ddf8f32270d74b0d1a2949aff,432.46742265864276
3082,8883072dbf172e931df857740ce4c52930a308e8,493.58933778482304
3083,7899c0db9af232a376d83c2756e9a32d5a7316fc,472.6490556734324
3084,8bc3ec4fbf0d32c118186e2e41fe6eaf9719b03c,406.9721307334655
3085,2a1ca22bf393948843db24e7899eeeb38360115b,484.92448270281363
3086,1c802d922400d908aeb9d4b258bf8540a05a2f7b,470.33147460393076
3087,db8519711b8bb19bf5fdc0b6d873db13ef0a018f,471.9715563789061
3088,e161af051d5b91cd342da4b6e44de8a9c164591e,471.4777754941474
3089,1b5f4316f03f32ff7597f9db4d99186d33c7d2bf,466.8321413732652
3090,26482ca7572057986586e124bad404fa8e72a2ba,494.23256094005404
3091,4eccb10a4939bfd9e69a7d36168d36846d1b6424,476.60278366763924
3092,726cbea60b4782b3c3d7d24e3be16d48a84f4f1b,456.8326062967245
3093,f589514f5efa4e129e4aa54f5ca1b8f7dc0cdf8e,399.15748090629427
3094,6ba0970c9259e02024a065dcd69f4fabc00c8b95,448.838122777331
3095,e93eacd8df469abac6b8586456f9ff197a96df33,534.5882123314591
3096,138a13848768a115b165f3c1cbda35120e2c2363,444.9265529630252
3097,bc749e4f6557e7aeb95abc37d4262df75d58620d,468.0149041218322
3098,0e6b6abfde009866bf29522e6b259475b73ecb1e,565.8135304520779
3099,e642536b5a9228d12f9bd493673afd7e9a70dc32,444.2634662840504
3100,ab87cb8d722714f3100e2fba914b9b97151c2821,482.62469978484023
3101,c3b298659777c918a7ce057c20a160d4f6215afe,523.6827726536517
3102,79b3c03962bba8bbc739cdd352610a524de6cb36,476.6818452161084
3103,5911190ceb2db55c7da20dbf62a6bde6ef6e86ac,470.4936932157964
3104,69cc7e9220db4052f3a6b645036865001fb5c827,477.5625833117648
3105,ec89829867ee902414698682589ce8ce3265f39e,486.72491239297153
3106,4f8cc9e49d892f896b30989b2c8f15ca4d299c6f,478.42745497979575
3107,02c903d4ac44a253f259d316685b263410973294,482.2203590527439
3108,1287d8db67f4fbb8a1bebdaae175d09fe488dec9,469.4567110282559
3109,c17cc6754cd31c9ea7ff2f4b30d5dbf68e8715ff,487.05479562901155
3110,46b452f03c9b95b3e79b25595f68ae5fba83d3f9,378.2275327999385
3111,1148703f918a5899b28fb638828e465835b627b3,427.7168039248325
3112,d9fda7faff740646b0df0ba950c87c2614cf463b,396.75026705325723
3113,4488743f01a558be08be52d224dbe36c256d85c7,522.1475486227841
3114,a40dff7187e32a61a972efc99fd3b3464bea8049,473.5844971791501
3115,cdf374146e4cdc87ee18246b58bc5dcf7c1ae63c,639.5000878647829
3116,2de646edd915b6649c3fbd3af51aaa00d09040dc,431.1339396428402
3117,903f01fb1f4091b983ec30d668b8ac4e3619b37b,466.9862115860495
3118,d2df9bf43957d71f39d125ebfed6f161ec23af1d,465.91925784934244
3119,56197bfbf9fdbb18657868b121b2ce467dc65ed3,480.68760449932114
3120,e9e2c8ef22e6099685f812d994e0931f6ef76cab,514.7973397772437
3121,f95f5a60ce7134f3a8aa28bf86d336c38c5004e9,474.2402378573928
3122,adb32b22dd73f09554d9320aa96fa254d12d2f0e,444.33270514828604
3123,bf1574d0ca453e3643398b5bca69f64d21cf50ee,492.2770794412346
3124,422056c7d98c9115eeba85237f4eede97c79fde1,545.4574586657989
3125,d78f546dc4e0d0a1b75efe170d1b09c909f056ff,548.6865822660745
3126,fd5d711ebfb20e5c32d239e11fec3b86ce5dd375,441.69736007098584
3127,0e8ab7abfd8e10ca21229adb549fda15c89f2900,412.92021727793974
3128,bd09ed12d305ce65e639ab1ea2b00fd940ad7843,379.1828800624649
3129,8ab2fd93fd64dc7fa8ee590780a5498c0159c8ec,494.9548165393952
3130,a1b620374ee2ad3ce65d317c8e3557358dcea2d1,554.550129622012
3131,a6f92b5e2a7046523db5a50942996836361b47c6,465.3993193944126
3132,04802a2b360dee4a73e182665ec051c08a4ccf74,510.1424089133366
